file_name,language,condition,ground_truth,entities,model,ok,wer,accuracy,cer,exact_match,entity_recall,entity_f1,hallucination_rate,latency_ms,rtf,realtime_status,missed_entities,model_output,error
Female_NormalMic_1_jxpaoe.ogg,English,Phone Mic,Silk Board  is a busy junction known for heavy traffic and access to It corridors,"Silk Board,",Sarvam Saaras v3,True,0.06666666666666667,0.9333333333333333,0.030303030303030304,False,0.0,0.0,0.0,699,0.127,faster-than-real-time,Silk Board,Silk Boid is a busy junction known for heavy traffic and access to IT corridors.,
Female_NormalMic_1_jxpaoe.ogg,English,Phone Mic,Silk Board  is a busy junction known for heavy traffic and access to It corridors,"Silk Board,",Sarvam Saaras v3 Codemix,True,0.06666666666666667,0.9333333333333333,0.030303030303030304,False,0.0,0.0,0.0,688,0.125,faster-than-real-time,Silk Board,Silk Boid is a busy junction known for heavy traffic and access to IT corridors.,
Female_NormalMic_1_jxpaoe.ogg,English,Phone Mic,Silk Board  is a busy junction known for heavy traffic and access to It corridors,"Silk Board,",Sarvam Saarika v2.5,True,0.0,1.0,0.0,True,1.0,0.19999999999999998,0.0,774,0.141,faster-than-real-time,,Silk Board is a busy junction known for heavy traffic and access to IT corridors.,
Female_NormalMic_1_jxpaoe.ogg,English,Phone Mic,Silk Board  is a busy junction known for heavy traffic and access to It corridors,"Silk Board,",OpenAI GPT-4o Transcribe,True,0.0,1.0,0.0,True,1.0,0.19999999999999998,0.0,1936,0.352,faster-than-real-time,,Silk Board is a busy junction known for heavy traffic and access to IT corridors.,
Female_NormalMic_1_jxpaoe.ogg,English,Phone Mic,Silk Board  is a busy junction known for heavy traffic and access to It corridors,"Silk Board,",OpenAI GPT-4o Mini Transcribe,True,0.13333333333333333,0.8666666666666667,0.0,False,0.0,0.0,0.0,1134,0.206,faster-than-real-time,Silk Board,Silkboard is a busy junction known for heavy traffic and access to IT corridors.,
Female_NormalMic_1_jxpaoe.ogg,English,Phone Mic,Silk Board  is a busy junction known for heavy traffic and access to It corridors,"Silk Board,",AssemblyAI Best,True,0.0,1.0,0.0,True,1.0,0.2222222222222222,0.0,4144,0.753,faster-than-real-time,,Silk Board is a busy junction known for heavy traffic and access to it corridors.,
Female_NormalMic_1_jxpaoe.ogg,English,Phone Mic,Silk Board  is a busy junction known for heavy traffic and access to It corridors,"Silk Board,",Google STT Latest Long,True,0.06666666666666667,0.9333333333333333,0.015151515151515152,False,0.0,0.0,0.0,1681,0.306,faster-than-real-time,Silk Board,,
Female_NormalMic_1_jxpaoe.ogg,English,Phone Mic,Silk Board  is a busy junction known for heavy traffic and access to It corridors,"Silk Board,",Google STT Telephony,True,0.06666666666666667,0.9333333333333333,0.015151515151515152,False,0.0,0.0,0.0,1698,0.309,faster-than-real-time,Silk Board,,
Female_NormalMic_6_kqdqsa.ogg,English,Phone Mic,Jayanagar is a peacful residential locality,Jayanagar,Deepgram Nova-3,True,0.3333333333333333,0.6666666666666667,0.10526315789473684,False,0.0,0.0,0.0,1539,0.374,faster-than-real-time,Jayanagar,Janabar is a peaceful residential locality.,
Female_NormalMic_6_kqdqsa.ogg,English,Phone Mic,Jayanagar is a peacful residential locality,Jayanagar,Deepgram Nova-2,True,0.16666666666666666,0.8333333333333334,0.02631578947368421,False,1.0,0.4,0.0,1595,0.387,faster-than-real-time,,Jayanagar is a peaceful residential locality.,
Female_NormalMic_6_kqdqsa.ogg,English,Phone Mic,Jayanagar is a peacful residential locality,Jayanagar,Deepgram Base,True,0.5,0.5,0.2894736842105263,False,0.0,0.0,0.14285714285714285,1278,0.31,faster-than-real-time,Jayanagar,Jen is a peaceful for residential locality.,
Female_NormalMic_6_kqdqsa.ogg,English,Phone Mic,Jayanagar is a peacful residential locality,Jayanagar,Sarvam Saaras v3,True,0.16666666666666666,0.8333333333333334,0.02631578947368421,False,1.0,0.4,0.0,673,0.163,faster-than-real-time,,Jayanagar is a peaceful residential locality,
Female_NormalMic_6_kqdqsa.ogg,English,Phone Mic,Jayanagar is a peacful residential locality,Jayanagar,Sarvam Saaras v3 Codemix,True,0.16666666666666666,0.8333333333333334,0.02631578947368421,False,1.0,0.4,0.0,659,0.16,faster-than-real-time,,Jayanagar is a peaceful residential locality.,
Female_NormalMic_6_kqdqsa.ogg,English,Phone Mic,Jayanagar is a peacful residential locality,Jayanagar,Sarvam Saarika v2.5,True,0.16666666666666666,0.8333333333333334,0.02631578947368421,False,1.0,0.4,0.0,714,0.173,faster-than-real-time,,Jayanagar is a peaceful residential locality.,
Female_NormalMic_6_kqdqsa.ogg,English,Phone Mic,Jayanagar is a peacful residential locality,Jayanagar,OpenAI GPT-4o Transcribe,True,0.3333333333333333,0.6666666666666667,0.18421052631578946,False,0.0,0.0,0.0,1182,0.287,faster-than-real-time,Jayanagar,Janakabell is a peaceful residential locality.,
Female_NormalMic_6_kqdqsa.ogg,English,Phone Mic,Jayanagar is a peacful residential locality,Jayanagar,OpenAI GPT-4o Mini Transcribe,True,0.3333333333333333,0.6666666666666667,0.15789473684210525,False,0.0,0.0,0.0,1021,0.248,faster-than-real-time,Jayanagar,Janakpur is a peaceful residential locality.,
Female_NormalMic_6_kqdqsa.ogg,English,Phone Mic,Jayanagar is a peacful residential locality,Jayanagar,AssemblyAI Best,True,0.3333333333333333,0.6666666666666667,0.05263157894736842,False,0.0,0.0,0.0,4337,1.053,slower-than-real-time,Jayanagar,Jayanavar is a peaceful residential locality.,
Female_NormalMic_6_kqdqsa.ogg,English,Phone Mic,Jayanagar is a peacful residential locality,Jayanagar,Google STT Latest Long,True,0.16666666666666666,0.8333333333333334,0.02631578947368421,False,0.0,0.0,0.0,1682,0.408,faster-than-real-time,Jayanagar,,
Female_NormalMic_6_kqdqsa.ogg,English,Phone Mic,Jayanagar is a peacful residential locality,Jayanagar,Google STT Telephony,True,0.16666666666666666,0.8333333333333334,0.02631578947368421,False,0.0,0.0,0.0,1519,0.369,faster-than-real-time,Jayanagar,,
Female_NormalMic_7_ediy56.ogg,English,Phone Mic,Electronic City is famous for software companies,Electronic City,Deepgram Nova-3,True,0.0,1.0,0.0,True,1.0,0.4,0.0,1305,0.321,faster-than-real-time,,Electronic City is famous for software companies.,
Female_NormalMic_7_ediy56.ogg,English,Phone Mic,Electronic City is famous for software companies,Electronic City,Deepgram Nova-2,True,0.0,1.0,0.0,True,1.0,0.4,0.0,1392,0.343,faster-than-real-time,,Electronic City is famous for software companies.,
Female_NormalMic_7_ediy56.ogg,English,Phone Mic,Electronic City is famous for software companies,Electronic City,Deepgram Base,True,0.0,1.0,0.0,True,1.0,0.2857142857142857,0.0,1385,0.341,faster-than-real-time,,Electronic city is famous for software companies.,
Female_NormalMic_7_ediy56.ogg,English,Phone Mic,Electronic City is famous for software companies,Electronic City,Sarvam Saaras v3,True,0.0,1.0,0.0,True,1.0,0.4,0.0,819,0.202,faster-than-real-time,,Electronic City is famous for software companies.,
Female_NormalMic_7_ediy56.ogg,English,Phone Mic,Electronic City is famous for software companies,Electronic City,Sarvam Saaras v3 Codemix,True,0.0,1.0,0.0,True,1.0,0.4,0.0,711,0.175,faster-than-real-time,,Electronic City is famous for software companies.,
Female_NormalMic_7_ediy56.ogg,English,Phone Mic,Electronic City is famous for software companies,Electronic City,Sarvam Saarika v2.5,True,0.0,1.0,0.0,True,1.0,0.4,0.0,676,0.167,faster-than-real-time,,Electronic City is famous for software companies.,
Female_NormalMic_7_ediy56.ogg,English,Phone Mic,Electronic City is famous for software companies,Electronic City,OpenAI GPT-4o Transcribe,True,1.1428571428571428,0,0.8333333333333334,False,0.0,0.0,0.125,1275,0.314,faster-than-real-time,Electronic City,الیکٹرانک سٹی اس فیمس فر سوفٹ ویئر کمپنیز.,
Female_NormalMic_7_ediy56.ogg,English,Phone Mic,Electronic City is famous for software companies,Electronic City,OpenAI GPT-4o Mini Transcribe,True,0.0,1.0,0.0,True,1.0,0.4,0.0,1403,0.346,faster-than-real-time,,Electronic City is famous for software companies.,
Female_NormalMic_7_ediy56.ogg,English,Phone Mic,Electronic City is famous for software companies,Electronic City,AssemblyAI Best,True,0.0,1.0,0.0,True,1.0,0.4,0.0,4099,1.01,real-time,,Electronic City is famous for software companies.,
Female_NormalMic_7_ediy56.ogg,English,Phone Mic,Electronic City is famous for software companies,Electronic City,Google STT Latest Long,True,0.14285714285714285,0.8571428571428572,0.023809523809523808,False,0.0,0.0,0.0,1588,0.391,faster-than-real-time,Electronic City,,
Female_NormalMic_7_ediy56.ogg,English,Phone Mic,Electronic City is famous for software companies,Electronic City,Google STT Telephony,True,0.14285714285714285,0.8571428571428572,0.023809523809523808,False,0.0,0.0,0.0,1642,0.404,faster-than-real-time,Electronic City,,
Female_NormalMic_2_blfmo6.ogg,English,Phone Mic,Majestic is a major transport hub in Banglore with bus and railway connectivity,Majestic,Deepgram Nova-3,True,0.07692307692307693,0.9230769230769231,0.014925373134328358,False,1.0,0.2857142857142857,0.0,1158,0.214,faster-than-real-time,,Majestic is a major transport hub in Bangalore with bus and railway connectivity.,
Female_NormalMic_2_blfmo6.ogg,English,Phone Mic,Majestic is a major transport hub in Banglore with bus and railway connectivity,Majestic,Deepgram Nova-2,True,0.07692307692307693,0.9230769230769231,0.014925373134328358,False,1.0,0.2857142857142857,0.0,1124,0.207,faster-than-real-time,,Majestic is a major transport hub in Bangalore with bus and railway connectivity.,
Female_NormalMic_2_blfmo6.ogg,English,Phone Mic,Majestic is a major transport hub in Banglore with bus and railway connectivity,Majestic,Deepgram Base,True,0.07692307692307693,0.9230769230769231,0.014925373134328358,False,1.0,0.2857142857142857,0.0,2389,0.441,faster-than-real-time,,Majestic is a major transport hub in Bangalore with bus and railway connectivity.,
Female_NormalMic_2_blfmo6.ogg,English,Phone Mic,Majestic is a major transport hub in Banglore with bus and railway connectivity,Majestic,Sarvam Saaras v3,True,0.07692307692307693,0.9230769230769231,0.014925373134328358,False,1.0,0.2857142857142857,0.0,780,0.144,faster-than-real-time,,Majestic is a major transport hub in Bangalore with bus and railway connectivity.,
Female_NormalMic_2_blfmo6.ogg,English,Phone Mic,Majestic is a major transport hub in Banglore with bus and railway connectivity,Majestic,Sarvam Saaras v3 Codemix,True,0.07692307692307693,0.9230769230769231,0.014925373134328358,False,1.0,0.2857142857142857,0.0,761,0.14,faster-than-real-time,,Majestic is a major transport hub in Bangalore with bus and railway connectivity.,
Female_NormalMic_2_blfmo6.ogg,English,Phone Mic,Majestic is a major transport hub in Banglore with bus and railway connectivity,Majestic,Sarvam Saarika v2.5,True,0.07692307692307693,0.9230769230769231,0.014925373134328358,False,1.0,0.2857142857142857,0.0,764,0.141,faster-than-real-time,,Majestic is a major transport hub in Bangalore with bus and railway connectivity.,
Female_NormalMic_2_blfmo6.ogg,English,Phone Mic,Majestic is a major transport hub in Banglore with bus and railway connectivity,Majestic,OpenAI GPT-4o Transcribe,True,0.07692307692307693,0.9230769230769231,0.014925373134328358,False,1.0,0.2857142857142857,0.0,1229,0.227,faster-than-real-time,,Majestic is a major transport hub in Bangalore with bus and railway connectivity.,
Female_NormalMic_2_blfmo6.ogg,English,Phone Mic,Majestic is a major transport hub in Banglore with bus and railway connectivity,Majestic,OpenAI GPT-4o Mini Transcribe,True,0.07692307692307693,0.9230769230769231,0.014925373134328358,False,1.0,0.2857142857142857,0.0,1065,0.196,faster-than-real-time,,Majestic is a major transport hub in Bangalore with bus and railway connectivity.,
Female_NormalMic_2_blfmo6.ogg,English,Phone Mic,Majestic is a major transport hub in Banglore with bus and railway connectivity,Majestic,AssemblyAI Best,True,0.07692307692307693,0.9230769230769231,0.014925373134328358,False,1.0,0.2857142857142857,0.0,4155,0.767,faster-than-real-time,,Majestic is a major transport hub in Bangalore with bus and railway connectivity.,
Female_NormalMic_2_blfmo6.ogg,English,Phone Mic,Majestic is a major transport hub in Banglore with bus and railway connectivity,Majestic,Google STT Latest Long,True,0.07692307692307693,0.9230769230769231,0.014925373134328358,False,0.0,0.0,0.0,1801,0.332,faster-than-real-time,Majestic,,
Female_NormalMic_2_blfmo6.ogg,English,Phone Mic,Majestic is a major transport hub in Banglore with bus and railway connectivity,Majestic,Google STT Telephony,True,0.07692307692307693,0.9230769230769231,0.014925373134328358,False,0.0,0.0,0.0,1793,0.331,faster-than-real-time,Majestic,,
